IDLink,SentimentTitle,SentimentHeadline
xsOhJFRNPA,-0.02291623885135903,0.03829044528067107
8cEGLMZ1e4,0.0033339014159156945,-0.056221029685046275
85N40rbpXY,0.02458747671251662,-0.01828060445554031
2L8YGxUnF6,-0.002677197776874327,-0.03372643366492629
Vt5B9vvRM8,0.0065751172081893305,-0.050154285541212866
Q37xKdOt04,-0.03648895645600929,-0.00028081087077938983
nT0mMOpxuI,-0.0037939215965601385,-0.013336687201375246
4XrwCE3CSj,-0.025925848877078127,-0.07569612613539294
EzYCyE6W6x,-0.018668580111437984,-0.0006826230441909324
gjsLrx7pG7,0.04315237260501281,-0.13637656663335618
0WWvkaNl7n,0.023708121833445738,-0.029791542848855122
lHEpyMW10H,-0.06389201882260642,-0.03771498668792023
foREydWALc,0.024102500985746032,0.014626343770515289
jWgILCcZRs,-0.013213549073304165,-0.16767842112268222
Eb9kSQx3eR,0.06073564079680386,-0.025993723989375408
v7civSCOWr,0.03560445627829479,0.012832917099743638
jVP8cZqWC4,0.09082502208156373,-0.016929130784054128
qdD9onLB4s,-0.021029342190351533,-0.016728769907981132
TNFFrXgbGN,-0.03644296204007054,0.019216649948517583
4HpsW4agq3,-0.006862659270457084,0.011027152634758126
T8MfHiJ3za,-0.05233195078890344,-0.13393057022319282
rE9mVs4XhZ,0.022085309888090824,0.0275892024005371
X8EEpA3aLO,-0.020175511428696235,-0.064233217635267
AwTRjHiCEE,0.0220887696703927,0.027686078940040403
UJ4yyfifZY,0.004231897324462642,-0.04855097636490705
9gzwdRhitI,0.01295236374890637,0.028626638633080945
vvXxkcj1W0,0.009475875626943154,-0.0037855843201720415
QIhlKoZvMr,0.036575408970064956,0.008900315400877424
yDuo8broBZ,-0.01200054889644464,-0.03170851561139307
mbvqmvPdyj,0.009160209652883888,-0.013528567101885481
hCuQywAiz8,0.01562340782321964,0.004824470969995546
BYrehDttbP,0.009663251308102328,0.020113642061693214
QYTXQv2Hlj,0.0011518063839194405,-0.023879583681693954
dLN9JAbCb9,0.029915408292092115,-0.03137023275882106
uATx28WvTj,-0.010118555464846895,-0.07994110799421376
B5HZOj7GI4,0.020217031069782395,-0.03907778305883084
qTJXF4Fb6B,0.00756056302323691,-0.036825850949027246
b6OzhHuCpA,-0.0381469212012414,-0.047325160890880125
yPwJfnS197,0.00513668966892564,-0.0022045429506757364
Cuef3T4cFS,0.019965486273340872,-0.03800027123742438
nWeTFzRliR,0.032579469060966704,-0.04424682599902411
x9osicIv9R,0.028007404435080603,0.021278959966676458
M3RDkkaKaO,-0.0010450466562743515,-0.07272308457789606
1aP60MaAw6,0.044569591593048026,-0.06313594818655247
l3lALjzCta,0.011668620375486376,-0.16174573226545663
RrJxrgR3bQ,0.00402854408819674,0.064907546626153
QeEhZMNPKK,0.05602902558876813,-0.14951608251662496
kNtsB7u9WQ,-0.03179857074109265,-0.06130391819319442
5HPORRSjjZ,0.012630695485292638,-0.02748142165038392
zLFj2V9aqW,0.10524449977510614,-0.06833461102027116
w2VOfHJuOf,-0.020647344268339758,-0.036134665219864415
41vgESZqOG,0.047537168435731025,-0.019880344373049166
nHk0zLD0zV,0.05406446137099253,-0.04848265600601565
6UanjPItfS,-0.0861050531194278,-0.15185502069436818
RjahtUa7Tg,-0.01558464503407705,-0.016913740365083137
OBKHtutNPk,-0.004584918442226079,-0.06784032843218721
VnswVlhk6A,-0.008488425082422677,-0.01508083781517736
v48MOg8kJN,-0.00021137059206023895,0.030227817619752666
NRQbe6vtKu,0.010584417957435768,-0.007351262872060543
AJJgi1vp8W,0.03404724742330428,-0.02192584191936168
YWMX2ZVVCB,0.007937575204523825,-0.013748798887593519
PZM4e4nAMQ,0.018937230500603832,-0.001879238874458066
co7AAYtxHm,-0.01008951138485473,-0.11191181667671808
D9gD6kDn2D,0.033370402371423996,-0.05897692253333765
pJbzPqjtDg,0.03685817646959851,-0.009029318196779091
CFURX8yLYf,-0.01618336860365349,-0.04873770578092676
tzzN0WLT70,0.014962140703745097,0.004554889776659297
ebnOiD3gys,-0.020660587455938673,-0.01774974768265062
MzsCPMvF8o,0.01992568614100555,-0.01586998203582527
ALaOUmqgED,0.009737788154230313,-0.059723459207328605
gcn0nBbWOq,0.04616872036737152,0.013783684839516986
sEFs78nSFh,-0.028729360623297073,-0.05991629781837979
lpJwHwHVpi,0.020100466236906755,-0.14098201083234274
MpUkSqOPVs,0.03280261696886586,-0.05220772536568691
MKgTAZku4w,0.015384675145302878,-0.02152200784063613
zIWXxusASd,0.03479021475899234,-0.01274077761354244
JGnNZaHCpR,-0.05862483763012295,-0.040613685701042304
QUGHic5tev,-0.00014502890671139646,-0.09452294238759461
cLm9cLSH34,-0.020659990032433902,-0.03388750208774269
t62odkHdPk,0.0048872060785104705,-0.00606294612381196
ju1VZf8LtD,0.1326848743439376,0.08345583703405805
tZAEaiKiBk,-0.014438504798890812,-0.06550876148788537
08XMtya90E,-0.028458687059056516,-0.13311223973306918
hlrrFduj2b,0.005832169849154211,-0.044908230496570424
6MZhSqagGZ,0.016973553012455372,-0.02826268042450051
E84353JjPT,0.007622408081197961,-0.0069696727749142835
3Qdtq0RfdJ,-0.03432106975080529,-0.03093437693170855
tRMim32e1x,0.051483011078774926,0.01978626291216619
A6o1Uashhi,0.018979582934567793,-0.010676332005123008
71LQEQNL9y,0.015800207372687388,-0.03607432064655031
puzOrEVWQf,-0.0014651325981680145,-0.013217868464933571
QhlObWdOeB,0.015393337788421016,0.006904140705400301
aUP0vSLcwV,-8.454699667407293e-05,-0.027657063825732867
OcsmApAtxm,0.04795696235272261,0.004734927534425121
7pTF4QTjOZ,-0.029773882881071467,-0.0997301269941866
pSKa6MoRPO,-0.02600282662339078,-0.13415901448000928
MLrAuCmGhE,-0.025979002898446926,-0.13414310287357412
WGi1d2af4i,-0.021017073331022706,-0.015891622324250582
lTtNuXW6Xt,-0.023324805290264736,-0.019587830775113228
dPk6y9z28w,0.04473405935484328,-0.06237744421613228
je8eVd0qut,-0.020818191521279193,0.031099882070090554
0rucB7L5Dy,0.06307504910782491,-0.13131836736754204
ESEUxYnT2i,-0.008112230418454663,-0.007362193275809675
vGgb9VP3VE,0.03658776255662739,0.008489288949164724
YfdBx7EOUy,0.020466109037940324,-0.03688986972794745
kZEwdfvJTl,0.03983423758289676,-0.04770467758564168
I7HoczNTWb,0.07594213079467287,-0.023420502012144788
qTdO3DUKIE,0.03023500725624049,-0.08642497514738501
waCDEmAFhz,-0.013084905405950139,-0.0313226576167568
tZHpBsrzta,0.02002874483064263,0.018526978535321953
I2aZdEGhfN,0.011521779375889663,-0.1463220780639029
bSe0F1Ec8r,0.024473240827958567,0.02487126423074618
wjPqLhkw55,0.024499255693914663,0.024891379937354824
0fGZPfPJKQ,0.02689230045455361,0.161632385438371
u7ArYJJ8cm,0.008566449492782376,0.013775225208334399
Jx2OQAEiFd,-0.017688096858050516,-0.11813538129404978
dHWeXUoZuD,-0.059105173370676105,-0.03394665195688049
A1A5ljHism,0.03159635966947102,-0.00960572719808038
VMcEGgCwxi,0.02760948765237668,-0.018457993059362784
DSwcCUZEmQ,0.016120294411372887,0.003923674612688195
OQDmNxImwZ,-0.007101658870935864,-0.05587329375072647
wSthpNyIBi,-0.010733864026557056,-0.03785563873616215
gzZpTXOJLZ,-0.03255247240949402,-0.04335382566487824
uRpj5R4k7v,0.025231730342593496,-0.1538920826251694
gRI8pFSu3e,-0.12599303543923165,-0.06405642942781395
Xg9HIBAVrr,0.21643762216288684,0.08144660299886651
V8OOC1kXZl,-0.06730907867228728,0.022872420206800505
urk1B9eERr,0.12677800668499384,0.04276817462274483
xeT9vAA23V,0.04548712709772164,0.0032803001187866527
I69dRoCTxT,-0.010062872785694689,-0.025212902515188734
hvCSYqt8Qh,-0.016543719350837118,-0.020879653399644055
w1zReXJtmG,0.006457821529631383,-0.037914398860164115
SWC2ggY0N2,-0.018002289952940717,-0.1091936668194094
LisYN4rdmv,-0.045554641250611067,-0.13179710783869075
Qaw4HPlYLi,-0.03564399978659148,-0.03416730963398197
aJc6F4QwMD,0.01523158236268889,-0.015886070048421453
HzB4lQdxFA,-0.13821570818794238,-0.03947064530374571
47EGFUZqb8,-0.1526508921895601,-0.14484499682269708
7TlTKWX9Xp,-0.14747210237730435,-0.2385387573600221
YcRc7x82Hb,-0.14654528599043645,-0.0891858698772531
2Bf5MGUYf7,-0.16139784374077337,-0.17492927336300274
zh1deerMXx,-0.13899834348803336,-0.020852926977635387
PB4UlStXYy,-0.005562041286718244,0.006952867163323393
CfJbR8WGIz,-0.016877465157221244,-0.13191538062822683
VMDQj3dDWQ,0.007814034856043768,-0.05525967214943874
nAuqbVODu7,-0.009817913770350774,-0.04139659886502673
FJI6aztQFt,0.00781093427046718,-0.05533333379753049
XX3opunrbs,0.020028700215624858,0.018527386734902285
6XxgYDtdbs,-0.140090222230822,-0.05434470798083938
KuT4iM2i4n,-0.10160766681838207,-0.08207521031844342
KyaS9xCcrA,0.014379055165291772,-0.08635989607463654
MD0b4I6RUB,-0.1380588456619232,-0.03722495749810483
qvRfGLATRg,-0.02225123414087683,-0.009098424913888284
draRJluAVb,0.006230740032506706,-0.06462753637536714
4Ch8Ayi19j,0.020031738049927715,0.018572305480984635
WP8TQTvPsi,-0.159956420530278,-0.16511267131096075
CrloLeFyTO,-0.1600291836229649,-0.16684132842916582
10o0H0FLs7,0.0023818733993759217,-0.06874548235508293
duvckDHuTL,0.010653781409742605,-0.15536950637381425
4tJmfDB1Yi,0.008593631682601027,0.004627360673634618
m2cipRAt5C,0.01676249544357213,-0.0286963883619213
W4l8hroeh5,-0.15996028619541244,-0.16520450920988033
rQzjSXr8M6,-0.1492156085872125,-0.24866046594848595
rv407ZlHb5,-0.12594515756584776,-0.06291897878390368
LA5WIe8z1p,0.014624534705600281,0.062340515268772545
IX1YenMe4O,0.007782344455410348,-0.056012551591623244
qGLXzZDOq8,0.06418901349666714,-0.0540109263985004
Jzt8rc6iC7,-0.14716833532607235,-0.07417029615412518
HPR4ajkube,-0.13993922858968075,-0.18213138568925413
py2wHDyIc2,0.014572993237621037,-0.0012632424294002345
B6x8D7VnsA,0.006269334196677167,-0.0478737541701347
L7PBq1Y59t,0.007087568607253807,-0.014359458354461466
CecFmJXbTu,0.04570810957271368,-0.05829504133784645
s9xXLiJe7k,0.01338529759410938,-0.05146571416829727
M2mEJT5bgD,-0.0296365820812176,-0.02335018249035085
pWsGNK43dt,-0.019114862907350788,-0.009693066385614827
FQjUj7gKs8,-0.0017219996419971181,-0.06828615554445744
qACL5apdvi,0.01997539968638958,0.017235324277548522
SbuTSRMkAs,-0.029106117986642935,-0.0694197814793733
Tp795Y5rYA,0.3140148137268576,0.052498812885307077
irWlkwyGUS,-0.07421590835636062,0.07405172718237993
JDuvdKD66e,0.04253574677749771,-0.012882733777167147
czmhZGxJNk,0.007755856793528214,-0.03684242594835255
xiLX7xd5OA,0.051099099423772804,-0.02204130830438474
fybjyLtwZk,0.061742181563781015,-0.05201802698576882
MVebNsHAcw,0.007339218074908435,-0.0124041214610369
WAZazmrVWj,0.011837559314601098,0.005498771208006817
cJEfLUk4WY,-0.014373244367723966,-0.009798749643052032
esmaFo1JXs,-0.0948511908501508,-0.058337887517824524
Lxar0qBblj,-0.046493412260623826,-0.020072184946089592
ZtxIgt0NEp,-0.01902783412452361,-0.03249411110404963
tziJgqlAPu,0.00803091875099623,-0.10792674814269972
SH7RVnossE,0.0024183641439624675,-0.060689185264820866
6VqqfbqvOY,-0.016731553927317927,-0.07201206300221684
V9CMSSzMx9,-0.020756687174080017,-0.018028176887158017
y2U6We3drU,0.03009565725501979,-0.055781162208572786
8pimF6ilVH,-0.004070215980546464,-0.030501704138291813
lbnb6Nmp24,-0.13807942227529507,-0.03771380298089553
6Rt3cL9PgU,0.0441486497619751,0.033387904213565134
QirUCuiHF0,-0.008836570099605479,-0.04430003766749176
8GaDVJIupH,0.031886599142027565,-0.012552827827316936
I1tircmJ8V,-0.02165505724534709,-0.14300541070237188
MyM9krFgsq,0.006024880947441154,-0.04196145563693138
lsdDd02irs,-0.07778296415064657,-0.06913498661859271
fUJjWunn28,-0.046416347380413836,-0.03466210974781099
duOtbMuJSy,-0.15995863523426126,-0.16516528677388342
cPEiVRBbq8,0.033923739063259746,-0.043304259791736806
9CKwmB31UM,-0.062291056487661915,-0.042904268633257275
5UlOCVgNLe,-0.038945883530974945,-0.09489913266367977
uDlOJztNbd,0.018122411518977994,-0.07111221757193364
PNHE9nRk1p,0.00532964719330289,-0.017731061735686938
Aum419IRiZ,0.0046400193932475756,-0.03234479489510749
U7j0wExr30,-0.0004323693865476792,-0.17160875409572013
Qmug979l5F,0.020271794328480423,-0.0008775597970568077
fkF0pvPJtC,-0.1408452281100105,-0.07770543557525104
rky30NUk1z,0.04053589781553402,-0.001963796193411007
DLj8Am0VmI,-0.015068886254342004,-0.015317883994305503
4NmOzIJ6Mt,0.0010978478596409705,0.008260218726903915
KV0QC6tsQr,0.05705684192981207,-0.04814454603983507
NiZoVXLvyF,-0.13812250833460607,-0.03873741289593674
Smq6Qc2ceT,0.01572131088196434,-0.09642349904539291
TO7QEBeuAL,0.01927923704715836,-0.004740316087300488
ikRul8p6il,-0.14850721975446435,-0.08260166849867381
WFugcJgBAU,0.0718050506153955,-0.02209672280043187
g8ZLlwZ97S,-0.04631743957758373,-0.05842079000005182
q7WWdfkDpw,-0.04630861735549913,-0.05840847633202649
HOLhtz2nKt,0.010919595101366725,-0.044258683431942884
CAiElA5OUn,-0.00614680213011317,0.010110985085056827
16IOkH8YPr,-0.03011692300125642,-0.009023176795822126
a38xjoczQD,-0.05326951155682529,-0.0021408579688851686
V5FY53JTmX,0.012161658783806033,0.022649484590136004
fIraAMpUqb,-0.13815077601090173,-0.039408977531786196
eFZZ12MFhx,0.03402658047811655,-0.027182455638107318
3wVhRZJ0fG,-0.03165414781279833,-0.015317286781810623
Vu1Fpk3UN4,0.0004173866379616381,-0.07571040693594044
79VVr4v60p,0.003941479671338052,-0.02001179942583247
XngY8JRatQ,-0.02407939866693185,-0.0906511920017556
jJSEFgNmgQ,-0.09026618396452618,-0.05731887178686196
UWUzwpcM9q,0.010664657553821597,0.025899642702656985
VeBqQLuBSl,0.02865332563865483,0.03534982974222858
TTBaMhCGf9,-0.028847446939324613,-0.1134378483789023
R1YCPpbhed,0.013356346348085042,-0.014987102510740993
N9WoGXRIt5,0.0066951233479543805,-0.11946269175241737
PE9f07qb8y,0.009967943099515294,0.030623503185196122
0uIBkfJPa5,-0.017013287556245562,0.008778315689914775
HsGNGlKxmp,-0.16018684801477642,-0.17685004109402064
9xw1z7mReP,0.0843950840443212,0.04832688729927421
NMRPal0yT0,0.010700791589161615,-0.008353359980732904
y8m5qxbdxE,0.015489655613625723,0.00822863528882117
PP4S74bivJ,0.011511850894904646,0.021307796624812362
vcBZuFSvf3,0.016519570716800137,-0.009748751197269059
NcTCMCECD5,-0.0022331885498272277,0.014530196190572556
ocJsvhxi5t,0.024021438230705256,0.03782385407232375
akEOEIjdfJ,-0.018413556964493125,-0.1347903361464025
sJVIO9JODu,-0.010028364795905246,-0.019210327061449466
Wb1eNgHK7W,0.013171182905166475,-0.03466833567407315
SMpFis2ebk,-0.018392694882829744,-0.01890075581525744
nbTqGdvldG,-0.005933506717087059,0.0229705414737087
fY7goJ7ZNr,-0.0036387839693258163,-0.07100985938381499
rFZZzyJ9u7,0.003702676248418145,-0.06215251482379763
7ixQHEwxRA,0.022376955458905178,-0.055406871984804
W8J1zysfvo,-0.004379189475746561,-0.06316779646003878
XvLkW02Ks1,0.027190278249196616,0.052358865409073266
uHDvDJMtws,0.03822471837868855,-0.0478201627707864
eEYxMrGKzB,-0.06327402543523027,-0.04205584145607626
UwTGejYSdg,0.26389796371541735,0.05630994487378643
1Ls83IwTIS,0.04169231613755094,-0.027805250301787245
YOp54h4abF,-0.026392238519616088,-0.08541544730887836
Kne5uCmtIc,0.024175973314573926,-0.0626536246046267
rV01balBpe,0.01087373416661952,-0.04649800231014117
JwmAi7pf61,-0.020469785520758836,-0.03357428125696921
virsI9kIg3,0.028220469102882107,0.020437082871474523
TTOf8q75R4,0.0015546272494880613,-0.018593707802791373
xRzggHFLhi,0.04377101843440828,-0.04778280683866576
JDFTA3mpyl,0.05529409386975047,-0.08332545203790365
BO8RT5rr6T,-0.011140953747561733,-0.047877669495427856
DqnCN7sFJy,-0.011141074549597185,-0.047880539429769095
3e3QHaC0i6,-0.08095410208851846,-0.08052675958900533
qewsPrukWS,0.04634327384219968,-0.02395725692639605
5j1B9W5bA9,-0.07832213233334129,-0.09330252814380158
COsE1rr8eU,0.04154626040519312,-0.038445159159982666
XlAuLyk70T,0.2728398448217645,0.06455781632521977
npbGXMUUtw,-0.06554806658755401,0.005097330238838045
fX26Uz9NIE,0.039010744178568084,0.06577850328408384
wscYLbeAv6,0.002804416911642387,-0.05515430561250212
s81yIABFdS,0.02083674022487289,-0.000885135308057919
wMj5r8jkbb,-0.01470778344668435,-0.03158368129580446
xHEFYvLl9G,-0.008558274884936934,0.014086278309913191
n8IpYk47nB,-0.0069762573375734376,-0.05859536511636203
E5jffHg2CL,-0.023081575753256044,-0.043044717930483284
md8OAgfppq,0.03407003095364506,-0.07696980942833224
XsRsaOfBl5,-0.11637169843978622,-0.15942932908767588
brqk9iwyPs,0.008181459986291651,0.015949887365092143
0L3kr311vx,-0.10652841426865799,-0.15448423292226698
SgmtfIUbnr,-0.08304297738934072,-0.17020120152057244
SFzPr9XQf4,0.03206890577820313,-0.052484277466462295
14NvS0gpkX,0.012705711292462103,0.016859689372841973
0lC4baUxCm,0.0225045322875169,-0.01380636378252657
5QAUuapZRq,0.031935749079727925,-0.052305287082914834
A9fPGIxMlN,-0.007037307870890111,-0.058638543413394334
eGCIJDZ9zn,0.003868099901855432,-0.04549050064211159
lqvjgfjYWN,0.16994784843112043,0.043199016050833934
W6whw0FnAS,-0.015243050486457082,-0.050122732643143666
jzbYorampT,-0.033394192057493444,0.041679374713548746
baAT8aWHR7,0.014554810364689188,0.010098668237924605
Fpxkw1iJVp,0.017796720594844908,0.00048508683212557246
TCQB1wrqQT,0.09491885992005346,-0.061996405254586634
wi7LC8YFHy,-0.029264355826312444,-0.07561221269056546
4TnYBFWVTp,0.016503981489636263,-0.024123152467581427
vk62mwPR0d,-0.01700892525482534,-0.11808610450956326
Vqkk9cvXN6,0.01678608212825665,-0.04365170257544091
lQt08lVZOj,-0.07628978529762015,-0.01533152794301066
UuZxY6C7IJ,0.00199135915950285,-0.09479190934576598
ZpbpNxTZpZ,0.00813411443577294,0.018779391830767125
5cQvhDSUhO,0.01822784189582827,0.0017138691456985108
gkMPF3lQtD,0.03398313269766946,-0.0309004417316504
HRSLcm8t81,0.025402338794080544,0.03321892630998848
bjKOShH8GR,-0.015610415474531238,-0.10307747942389177
S9LBUXCUg7,-0.007093030062825202,0.02570734011573367
uOJWICkmZj,0.06722819889582725,-0.010587570360120308
nK9GEyKeqw,-0.06331871698749968,-0.046145829587357134
r8TiaCVdZ7,-0.14917521573027814,-0.24707039711584816
3G4hjYdUHD,-0.1491752559976233,-0.2470713537606286
huPyriELgS,-0.057858558843980876,-0.025516749191610278
pKYTtqYpQv,0.07880401585900544,-0.04735374454341707
GoqS6eCdlp,0.00933961748383508,0.010865439847522754
5uB8wejhbj,0.008550062483633264,0.013748769075254812
PWpthWw4na,-0.017912957655752876,-0.05811132722943087
bjHUIsPwNJ,-0.022529999905674638,-0.04016030268023703
R3pyPVqAiz,0.005178087835057637,0.004344304404442787
uCmyfsWgX2,0.00933961748383508,0.010865439847522754
7Yc6heS6Bp,0.01182661423060484,-0.002357468517852514
3cf7vzl78s,0.03686359943796552,-0.14786734619489156
cImO5cr6WM,-0.03537056231170977,-0.04528933455351076
G5qYAFFuqe,0.004402342656868603,-0.006201753284949749
GqqyEYP5sD,-0.05768751616195569,0.05684307324148647
2Ob1z3TK5j,0.03650208370361807,-0.14858861116991523
Q3ATURJfbv,-0.0008370900446350044,-0.08364313776909046
6haVF2L8ct,0.00924541674824794,-0.05286746640109969
CCgoSri4Fr,-0.022113528055008217,-0.042374383306975696
qIebwjdply,0.08193018807401939,0.009017375490584564
TVLkCVImhL,-0.005572622997305445,0.024293559184027615
dXbVE5zWvk,0.03147109128299825,-0.043376398963830214
ILhmYhowtI,0.020710381658898474,-0.002217248597717575
pfRY9oljUw,-0.011807756217950886,-0.036742001919124335
KTnqb0Z4jB,-0.01042416064349892,-0.04301070210431666
JRSSWXeGtO,0.059121052716493316,-0.023966032677247753
KPmxKvq2PT,0.027132726181887362,-0.10461448936340767
pkqxXTXdtp,0.013441157853456565,0.009331246671680327
vFn1555jJC,0.28847656860915155,0.067636769758616
JAFNjqXV9s,0.0208913943690674,-0.12225579342636324
3LEEDvLBA5,-0.07144464357438211,-0.040095807456574366
wx7ig6QdoL,0.04232828766815155,-0.006362772917192587
kTNkI9cwMh,-0.14771315938180382,-0.18365933888235603
bbdrSJZ79T,0.00709814827256766,-0.003427298905884703
K15sFZ5uIr,-0.04450931425386628,-0.0503701555189044
mWomqcA7jD,0.020426603842595176,-0.044928173072576606
Rb00qM6e0f,0.0271032457754888,-0.10585466489093132
vmPBZcVEwe,-0.005262955394902168,-0.011380109409890985
GSqTuQ4nnV,-0.0076652816672229795,-0.007679411640325363
2N0DSrZRTf,0.025039372593211293,-0.0800886719639366
0xzFbTy6yk,0.02680637407325769,-0.007452432722142003
UzJvKHKyjG,-0.04271878521916574,-0.016455736770352367
pkAq3SMoGQ,-0.060262079193266045,-0.07040072496103944
Y6gTZHBHrG,-0.05979562774627414,-0.13360986077950038
L8TYcyOs6E,0.30234168976604175,0.06195427767224105
bkgz1kDD9R,0.027157566424096783,-0.10456415108215508
VX6NvBtPXb,0.004419952222464196,-0.003476616741251947
slH7JFjQYX,0.004058975562042976,-0.030796315257148196
w9QiThwPBL,0.020582157424766354,0.025755657705801106
RGYzsZMHXy,0.017814205982854377,-0.07896848699063452
KxLrOUOmcc,0.038227598004433434,-0.04560732530132475
xQV5VGKHff,-0.014596084997596783,-0.04968445469292294
EGiJYOhMXH,0.0426201512527097,-0.014929987861841371
bLmE9KkirV,0.0007475173826608057,0.0010206288935262157
XBfyu32AXU,0.025030389504208335,-0.015154812943007183
BO0JarvSfz,0.020280953383481803,-0.028539864050258913
qb9dT5AIdd,0.0006688721477323237,-0.006539572036491383
XpDsd0Icic,0.023846296175189192,-0.016377877014967405
